x,u
5.018380860013521350e+00,-7.185339541016471099e-01
5.024592760209712239e+00,-7.368388299122702323e-01
5.038294289754752242e+00,-7.754070351412870599e-01
5.074095409242557864e+00,-8.734021500312731945e-01
5.092169838348464594e+00,-9.247971095160977262e-01
5.092177121637535109e+00,-9.284055937213222531e-01
5.128150975100356668e+00,-1.030835751397446209e+00
5.154598363552513440e+00,-1.108910351607941491e+00
5.163156589008320196e+00,-1.137439353952608201e+00
5.189376614798701048e+00,-1.217311264635440038e+00
5.264822336266046676e+00,-1.438955929711120074e+00
5.304734210497240809e+00,-1.557031365269148093e+00
5.320808560428655909e+00,-1.604009769516421047e+00
5.334671020628629634e+00,-1.644271034194877412e+00
5.368291104693515337e+00,-1.734484588769450442e+00
5.388925418147785251e+00,-1.787653056242451965e+00
5.390621470344575172e+00,-1.792930498521136506e+00
5.394639672996549784e+00,-1.803529095955796580e+00
5.420195627404635452e+00,-1.865942471718123885e+00
5.466311748189466968e+00,-1.965728154896226210e+00
5.501735558535334469e+00,-2.031252242547632925e+00
5.537656580347564805e+00,-2.088576201057910531e+00
5.610462511690410103e+00,-2.157743897335600014e+00
5.630857421707380794e+00,-2.163783883107188721e+00
5.668445065933506832e+00,-2.165222704367112172e+00
5.678545263571255219e+00,-2.162717580148337593e+00
5.730868844744993140e+00,-2.127373624744888669e+00
5.733069518130115227e+00,-2.121861741471071205e+00
5.740883284872298375e+00,-2.112594902606852898e+00
5.746569708397376353e+00,-2.105631996220076019e+00
5.790478109261427697e+00,-2.036059178974957362e+00
5.852095277309992127e+00,-1.893775882132683552e+00
5.873300053541012034e+00,-1.828629287214354804e+00
5.890288910916616771e+00,-1.776645301413564138e+00
5.985459417261247417e+00,-1.413518531338807671e+00
5.991295802031768147e+00,-1.378113188897090335e+00
5.993317197093805504e+00,-1.368082152393656381e+00
5.994313797975049596e+00,-1.363225455525013396e+00
6.000978747673169522e+00,-1.332923019832182199e+00
6.003757401682316974e+00,-1.319915341003861320e+00
6.004820002017820180e+00,-1.314798648109783752e+00
6.035378759402185267e+00,-1.168778109169435142e+00
6.051017690436406582e+00,-1.089343182052051606e+00
6.061655358130985327e+00,-1.032737774474085324e+00
6.171468604917481393e+00,-4.225741609800710008e-01
6.265704133648632990e+00,1.338959450167806486e-01
6.287033608469691615e+00,2.628030913872239083e-01
6.333858210580078918e+00,5.376012322083782990e-01
6.351380104414538152e+00,6.385533266199796554e-01
6.367639443011547051e+00,7.308168458237020992e-01
6.370362525682872423e+00,7.461584005276228337e-01
6.374034488374094032e+00,7.668776125944919420e-01
6.374911376673746410e+00,7.733527317524965250e-01
6.434086034986172820e+00,1.092422402895739886e+00
6.436073533443520844e+00,1.100375015253401090e+00
6.464261209003946185e+00,1.242377611765396850e+00
6.471507829240588094e+00,1.277959546465322394e+00
6.521841848669923891e+00,1.508966148984651978e+00
6.527901229315922649e+00,1.532931668232185629e+00
6.562031798234091440e+00,1.671333660233304208e+00
6.569450886910702003e+00,1.698600621838100899e+00
6.574042735721285169e+00,1.715390078327203804e+00
6.598655922183795042e+00,1.802895898115073559e+00
6.601180586554683316e+00,1.810297440646397860e+00
6.612610372977765216e+00,1.847616477373488664e+00
6.625533062358184289e+00,1.889170712141381880e+00
6.625940222509092870e+00,1.889354942328405729e+00
6.699205303604881756e+00,2.076211935392485053e+00
6.788411045242200181e+00,2.204872502866337847e+00
6.804187585216107337e+00,2.208819196690029685e+00
6.822606468100256727e+00,2.217190102039384936e+00
6.837574974257502269e+00,2.220226936997959033e+00
6.859489302676717415e+00,2.221291005853208933e+00
6.908511000816683456e+00,2.199109788363107221e+00
7.022137513563913913e+00,2.048899997282688457e+00
7.023901581186190235e+00,2.046432853187754475e+00
7.053657968932867561e+00,1.986823160408453637e+00
7.090554889966707464e+00,1.904136521698561069e+00
7.115184610812026023e+00,1.844402222196377172e+00
7.149953867088369996e+00,1.753992906603452528e+00
7.156405393842247165e+00,1.738215098055166496e+00
7.185750082843544995e+00,1.657385081484070710e+00
7.229972773707926237e+00,1.529537974875872397e+00
7.241098436237238367e+00,1.497700785487245279e+00
7.242909916637975343e+00,1.495288852778269062e+00
7.303060380377035976e+00,1.313987352056709801e+00
7.326523396809691668e+00,1.244520690617089143e+00
7.332862610552668414e+00,1.227380733176663963e+00
7.347270117391413002e+00,1.184935490523397750e+00
7.373038038598386024e+00,1.108229092570231167e+00
7.384784181896294264e+00,1.075138021889595841e+00
7.400612838536561711e+00,1.029875560929199185e+00
7.428565719471607487e+00,9.488081531276194580e-01
7.435283139936210262e+00,9.321147028282621427e-01
7.455565836182411310e+00,8.753678686712460522e-01
7.475009937730206389e+00,8.219660845391768556e-01
7.480468189001183710e+00,8.079142349167143244e-01
7.483520347449034382e+00,8.026324450537859478e-01
7.530782566698873914e+00,6.767432423198521674e-01
7.557815633369611596e+00,6.122910657878907204e-01
7.614599827207073623e+00,4.757954559442946763e-01
7.640144092650662522e+00,4.217297226248477582e-01
7.676250423300748693e+00,3.445721868655710618e-01
7.729000355204805217e+00,2.344861204940813515e-01
7.746708970474165845e+00,2.058249135659745710e-01
7.829677043680181470e+00,3.946884055200758357e-02
7.835658431650697864e+00,3.533887724307951256e-02
7.861679036340353477e+00,-1.124554319248479914e-02
7.926881337382023496e+00,-1.390406474949598126e-01
7.943731071579555270e+00,-1.644524713057338994e-01
8.015301801105300328e+00,-3.132952578152440326e-01
8.016576195844427488e+00,-3.062498946375005193e-01
8.127686044990381831e+00,-5.599829638606516058e-01
8.165041013713453921e+00,-6.488674611821627636e-01
8.193667901320219826e+00,-7.208941888145158350e-01
8.197971769399160280e+00,-7.307521798611619213e-01
8.200581655166631734e+00,-7.366578592379326995e-01
8.210516610728834763e+00,-7.614764242713857323e-01
8.243766135424690944e+00,-8.521019401118236081e-01
8.270470262610187362e+00,-9.259481452645674793e-01
8.288427127554538032e+00,-9.762856624188177568e-01
8.294929955319279458e+00,-9.928884253659419068e-01
8.320808797545330648e+00,-1.068907569028877180e+00
8.326611970751585545e+00,-1.083552054216773364e+00
8.355483380689701534e+00,-1.169597871070191308e+00
8.370682488548048639e+00,-1.213661469624803146e+00
8.391164146742703167e+00,-1.274848975266127393e+00
8.404057570859141180e+00,-1.312377497284821226e+00
8.414936664009244893e+00,-1.343290563983222663e+00
8.474806329000648120e+00,-1.522169081222616960e+00
8.538495910126172816e+00,-1.704253743135632382e+00
8.553903777627246185e+00,-1.743605958027016234e+00
8.576447379859997611e+00,-1.802925118720220432e+00
8.609933202544528541e+00,-1.887257248941814236e+00
8.610101470351978037e+00,-1.886430356447887258e+00
8.638856745170176765e+00,-1.953398276025115399e+00
8.654210780513901469e+00,-1.986421218243571651e+00
8.659719737944680418e+00,-1.997502346629276948e+00
8.670150471702454453e+00,-2.018668529449339388e+00
8.696794164770446756e+00,-2.069142814006748932e+00
8.739119287549502957e+00,-2.135695061697078234e+00
8.751468627118127230e+00,-2.152206160819776670e+00
8.796741843363134805e+00,-2.197915510706636599e+00
8.845885970238175133e+00,-2.221579694982609432e+00
8.903176498158931196e+00,-2.209910878707809889e+00
8.942177809843286695e+00,-2.177297523090556908e+00
8.970685309864167678e+00,-2.140020181732098514e+00
8.975744822192719852e+00,-2.132343530181441071e+00
8.982445273550871079e+00,-2.121908024981932428e+00
8.999856724618036097e+00,-2.090660439370488621e+00
9.000836363935649231e+00,-2.089273827034081155e+00
9.015377397408684601e+00,-2.059707402296168333e+00
9.018521833316283320e+00,-2.054693493335523424e+00
9.049512872613325598e+00,-1.982060603088438011e+00
9.101810951133950667e+00,-1.827790580115394192e+00
9.134274937514163639e+00,-1.714015617142812031e+00
9.144188717679666567e+00,-1.677389992193577761e+00
9.155032280921512111e+00,-1.638114735680465284e+00
9.221364219001374707e+00,-1.350045505085853970e+00
9.231633423010212169e+00,-1.301658608533174721e+00
9.237917723500439493e+00,-1.273818800807152707e+00
9.325931648764555604e+00,-8.141957182898529322e-01
9.333699793614959717e+00,-7.704142289499303908e-01
9.335048220547228937e+00,-7.600283514321621858e-01
9.345768338629847349e+00,-6.999672800885671231e-01
9.353960614860572065e+00,-6.536865130639331056e-01
9.381038700755025772e+00,-4.974333402484748534e-01
9.423855208470335754e+00,-2.456585688845258908e-01
9.426704422354021062e+00,-2.289167769797230967e-01
9.428891729116033460e+00,-2.154336053656964733e-01
9.438688402614760165e+00,-1.568440756704869155e-01
9.458505527318157746e+00,-3.853423881436725956e-02
9.499510568336891225e+00,2.054571381641320804e-01
9.529383084698849871e+00,3.815113016690639958e-01
9.536956860374182554e+00,4.266968508388077064e-01
9.553815009499267319e+00,5.249559951080713383e-01
9.586080623280288648e+00,7.083750056001170137e-01
9.616857136712678056e+00,8.779344628073633139e-01
9.624864386916462067e+00,9.222723732880248049e-01
9.656280051782626828e+00,1.086083444607255144e+00
9.685559866430585529e+00,1.230903998591218240e+00
9.686106113019308239e+00,1.234645657318777401e+00
9.692371813780640721e+00,1.264876572084469020e+00
9.713983541162779289e+00,1.365549565414944544e+00
9.741315227933265319e+00,1.487189062592009670e+00
9.792073552644776413e+00,1.689661990437253403e+00
9.872896741244169050e+00,1.938119727822806837e+00
9.946327320387895909e+00,2.086198298515840488e+00
9.996078265297677845e+00,2.141770637973170910e+00
1.001054899482762828e+01,2.152622172108949350e+00
1.002857348506472768e+01,2.161954515728406356e+00
1.006411976157072452e+01,2.166043708784182176e+00
1.007190247678144068e+01,2.164528653988566642e+00
1.007753123854623389e+01,2.163928662944394343e+00
1.010922870136935003e+01,2.148594754562883846e+00
1.012430830309899754e+01,2.136803416222112784e+00
1.012635270198783211e+01,2.135201236931220770e+00
1.013223753921149672e+01,2.132578113036567302e+00
1.020647098308977974e+01,2.034347481504862110e+00
1.022158459804206565e+01,2.006092408920401748e+00
1.022266128349328618e+01,2.001898182570115647e+00
1.022720170086373770e+01,1.993620605724981232e+00
1.023920084357363081e+01,1.970361551812106482e+00
1.025352608651598096e+01,1.940974730998922260e+00
1.027420624555943718e+01,1.896030175730240686e+00
1.028885700777566292e+01,1.861825759110594669e+00
1.035821136649727592e+01,1.686232781850476092e+00
1.041546148522077608e+01,1.524473476520985527e+00
1.043626355082639989e+01,1.458520909296478818e+00
1.052340772206281905e+01,1.202714351257912817e+00
1.057324155596081283e+01,1.053682659674620714e+00
1.057765431636192588e+01,1.036868237136679083e+00
1.060200629843853015e+01,9.669720236059207163e-01
1.061043310008389717e+01,9.416975448593336573e-01
1.061710206929777378e+01,9.203663332539577802e-01
1.065679680833496690e+01,8.115301838257753531e-01
1.066192244563186087e+01,7.949090950797583766e-01
1.067497365648664243e+01,7.584002349276606214e-01
1.069902782179182310e+01,6.929215394524897986e-01
1.073558681081872912e+01,5.984396069905288940e-01
1.075334176898613059e+01,5.471683403771431253e-01
1.085945488819729476e+01,3.014559711013622967e-01
1.088460717717969395e+01,2.405240557730248252e-01
1.092175940306739790e+01,1.584785672889214569e-01
1.096625334579570143e+01,6.453600595973159326e-02
1.098338030929981279e+01,2.423047711570781165e-02
1.103305228186858322e+01,-7.751898130766146644e-02
1.103842601287859715e+01,-9.413767556036267692e-02
1.107838565883113091e+01,-1.790854815042933479e-01
1.111375353096821783e+01,-2.608167626629316338e-01
1.123677083064329807e+01,-5.429065064478332259e-01
1.124740704955033266e+01,-5.773709716380912571e-01
1.128296884541495260e+01,-6.670884901957317981e-01
1.128321047451113657e+01,-6.712041088278606349e-01
1.129713012441563436e+01,-7.070250836723122045e-01
1.130068160821853951e+01,-7.184683009541904530e-01
1.132923934023448176e+01,-7.938572162667548726e-01
1.133029512276899098e+01,-7.989292270380815575e-01
1.133613041829268475e+01,-8.155709325128915888e-01
1.135366711556812014e+01,-8.651624686323815538e-01
1.137692343608894419e+01,-9.347425821126109646e-01
1.147699622304977218e+01,-1.222804749853696471e+00
1.150089484049587263e+01,-1.299878575408118797e+00
1.152513577429766478e+01,-1.372565170128009937e+00
1.154065123543168347e+01,-1.420457296979690254e+00
1.157742250396211503e+01,-1.526841361519140960e+00
1.158512024866141310e+01,-1.550783867880529465e+00
1.160380646715390007e+01,-1.604620147243237982e+00
1.163545561541774731e+01,-1.691363072489850516e+00
1.164574758697824741e+01,-1.720636979200434569e+00
1.168343132894327674e+01,-1.816585257657350683e+00
1.171299935484904076e+01,-1.887818805118626653e+00
1.176088305239501608e+01,-1.987530075017484243e+00
1.177206108522367245e+01,-2.009873023016752303e+00
1.182065784041806999e+01,-2.085944458682047919e+00
1.182202773331842316e+01,-2.093275659925193821e+00
1.191640567630370029e+01,-2.170005835994840204e+00
1.192253549421543468e+01,-2.165480986117524598e+00
1.195445422554483628e+01,-2.164512132312266690e+00
1.195487716623208918e+01,-2.163615883449644173e+00
1.197128288591842171e+01,-2.157551380492175763e+00
1.199047924348279892e+01,-2.146101054205515446e+00
1.199866215666377300e+01,-2.139062793143313268e+00
1.201245068953326900e+01,-2.125842487620723364e+00
1.203286821650298855e+01,-2.101659396090866938e+00
1.206822560953665580e+01,-2.046819797450988077e+00
1.207139302267278680e+01,-2.039598233127544180e+00
1.207540225566612335e+01,-2.032309517747962424e+00
1.212297956556389877e+01,-1.926242024749820425e+00
1.213222038480792619e+01,-1.899526383524098527e+00
1.213438175663236507e+01,-1.892334719789882547e+00
1.215371425078909517e+01,-1.836589656624403766e+00
1.217440400823331892e+01,-1.771912271114691295e+00
1.217869708856869160e+01,-1.755458622779483280e+00
1.222204935791634206e+01,-1.597623151216829074e+00
1.234763772651878710e+01,-1.025572252607591217e+00
1.235113644334117744e+01,-9.994090559999143641e-01
1.237514980321187075e+01,-8.719186354398987815e-01
1.245915756890261861e+01,-4.020625283248582815e-01
1.255286771347448749e+01,1.503711828416616492e-01
1.256637061435917246e+01,2.408448533253867430e-01
